ix,iy,icloudy,icol,irow,x,y,MASL,land_percent,nwl,wl,nip,meas_type,nbvm,sza,vza,raa,meas,ifcov,ifmp,NPIXELS,TIMESTAMP,HEIGHT_OBS,NSURF,IFGAS
1,1,1,1376,3286,2.601,13.583,241.000,100,6,0.865,3,43,15,31.889999,52.8753,285.947,0.013354,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,0.865,3,43,15,31.889999,56.6726,279.382,0.0149644,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,0.865,3,43,15,31.889999,60.3151,274.215,0.0184832,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,0.865,3,43,15,31.889999,63.6967,270.097,0.021903,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,61.9108,24.5666,0.401818,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,58.3701,19.9297,0.409219,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,54.6166,14.0633,0.416198,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,50.8237,6.5899,0.418849,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,47.3184,357.17,0.430186,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,44.6011,345.66,0.424719,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,43.2412,332.507,0.415926,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,43.5933,318.918,0.410837,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,45.5596,306.326,0.402034,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,48.6611,295.629,0.391273,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,52.3267,287.023,0.385745,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,56.1308,280.234,0.381066,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,1,1,1376,3286,2.601,13.583,241.000,100,6,1.020,1,41,13,31.948500,59.8078,274.887,0.374636,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,65.0634,28.2948,0.2525,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,61.7921,24.5741,0.242656,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,58.2384,19.9061,0.233933,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,54.4728,14.0029,0.228041,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,50.6742,6.48044,0.226484,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,47.1726,356.986,0.219417,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,44.4768,345.406,0.215679,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,43.1623,332.192,0.209445,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,43.563,318.588,0.206336,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,45.5755,306.016,0.202738,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,48.7105,295.369,0.200357,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,52.401,286.81,0.203109,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,56.2125,280.068,0.203865,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,59.8844,274.763,0.208049,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.443,1,41,15,31.851000,63.3147,270.544,0.218584,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,61.9003,24.7075,0.224923,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,58.3543,20.0721,0.219513,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,54.5926,14.2139,0.216209,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,50.7919,6.7488,0.212554,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,47.2743,357.318,0.206915,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,44.5432,345.802,0.205602,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,43.1808,332.622,0.198857,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,43.5253,319.009,0.194908,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,45.4934,306.386,0.190299,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,48.6027,295.672,0.188886,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,52.2839,287.05,0.191789,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,56.0964,280.259,0.194541,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,41,13,31.910999,59.7724,274.914,0.198982,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,61.9003,24.7075,-0.00990396,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,58.3543,20.0721,-0.00601537,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,54.5926,14.2139,-0.00346218,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,50.7919,6.7488,-0.00132189,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,47.2743,357.318,0.00142534,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,44.5432,345.802,0.00203423,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,43.1808,332.622,0.00203342,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,43.5253,319.009,0.00396521,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,45.4934,306.386,0.00355972,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,48.6027,295.672,0.00203569,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,52.2839,287.05,-0.000508143,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,56.0964,280.259,-0.00407601,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,42,13,31.910999,59.7724,274.914,-0.00898002,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,61.9003,24.7075,-0.0151143,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,58.3543,20.0721,-0.0103006,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,54.5926,14.2139,-0.00519533,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,50.7919,6.7488,-0.00274836,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,47.2743,357.318,-0.000101999,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,44.5432,345.802,0.0024399,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,43.1808,332.622,0.00467569,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,43.5253,319.009,0.00904738,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,45.4934,306.386,0.0159656,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,48.6027,295.672,0.0235044,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,52.2839,287.05,0.0302438,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,56.0964,280.259,0.03894,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.490,3,43,13,31.910999,59.7724,274.914,0.0466442,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,64.9653,28.1876,0.2242,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,61.6841,24.4403,0.242891,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,58.123,19.7394,0.240091,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,54.3538,13.7909,0.239328,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,50.5575,6.21084,0.243352,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,47.0725,356.652,0.2384,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,44.4126,345.008,0.243297,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,43.1462,331.762,0.2316,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,43.6031,318.167,0.225976,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,45.6596,305.647,0.221273,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,48.8196,295.068,0.215263,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,52.519,286.57,0.224608,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,56.3292,279.879,0.221636,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,59.9967,274.613,0.228417,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.565,1,41,15,31.851000,63.4159,270.425,0.23053,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,64.8675,28.08,0.2889,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,61.5765,24.306,0.301692,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,58.008,19.572,0.306444,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,54.2355,13.578,0.302007,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,50.442,5.94,0.305963,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,46.974,356.316,0.308267,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,44.3505,344.61,0.312335,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,43.1325,331.332,0.297929,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,43.6455,317.748,0.295086,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,45.7455,305.28,0.293423,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,48.93,294.768,0.28249,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,52.638,286.332,0.287641,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,56.4465,279.69,0.279798,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,60.1095,274.464,0.288029,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,41,15,31.851000,63.5175,270.306,0.286003,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,64.8675,28.08,-0.0061,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,61.5765,24.306,-0.00487829,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,58.008,19.572,-0.0028989,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,54.2355,13.578,-0.0015496,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,50.442,5.94,0.00216874,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,46.974,356.316,0.00257809,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,44.3505,344.61,0.0019575,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,43.1325,331.332,0.00216266,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,43.6455,317.748,0.00288376,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,45.7455,305.28,0.00288562,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,48.93,294.768,0.00216676,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,52.638,286.332,6.12517e-07,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,56.4465,279.69,-0.00217235,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,60.1095,274.464,-0.00394002,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,15,31.851000,63.5175,270.306,-0.00550987,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,64.8675,28.08,-0.0085,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,61.5765,24.306,-0.00747475,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,58.008,19.572,-0.00559281,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,54.2355,13.578,-0.00186018,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,50.442,5.94,-0.00113524,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,46.974,356.316,-0.000721862,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,44.3505,344.61,0.000617715,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,43.1325,331.332,0.00236795,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,43.6455,317.748,0.00566372,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,45.7455,305.28,0.00937674,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,48.93,294.768,0.0133061,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,52.638,286.332,0.0175597,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,56.4465,279.69,0.0213175,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,60.1095,274.464,0.0265527,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,15,31.851000,63.5175,270.306,0.0298476,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,64.5754,27.7554,0.3565,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,61.2557,23.9003,0.365783,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,57.6661,19.0659,0.370741,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,53.8852,12.9337,0.384668,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,50.1023,5.12007,0.387115,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,46.6883,355.301,0.390183,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,44.1772,343.408,0.385539,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,43.1061,330.04,0.373925,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,43.7867,316.495,0.367797,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,46.0145,304.186,0.366045,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,49.2693,293.876,0.352684,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,53.0003,285.624,0.355181,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,56.8021,279.128,0.344054,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,60.4502,274.019,0.349513,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,15,31.851000,63.8238,269.951,0.346115,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,64.5754,27.7554,-0.0049,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,61.2557,23.9003,-0.00341264,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,57.6661,19.0659,-0.00170414,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,53.8852,12.9337,-0.000901269,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,50.1023,5.12007,0.000605604,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,46.6883,355.301,0.000503852,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,44.1772,343.408,0.00150708,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,43.1061,330.04,0.000702943,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,43.7867,316.495,9.97033e-05,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,46.0145,304.186,0.00261188,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,49.2693,293.876,0.0020104,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,53.0003,285.624,-9.881e-05,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,56.8021,279.128,4.21051e-06,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,60.4502,274.019,-0.0043189,0,0,4,2008-02-26T13:35:31Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,15,31.851000,63.8238,269.951,-0.000793432,0,0,4,2008-02-26T13:35:31Z,705000,0,0
